ID,Tipo,SKU,"GTIN, UPC, EAN, or ISBN",Nombre,Publicado,"¿Está destacado?","Visibilidad en el catálogo","Descripción corta",Descripción,"Día en que empieza el precio rebajado","Día en que termina el precio rebajado","Estado del impuesto","Clase de impuesto","¿En inventario?",Inventario,"Cantidad de bajo inventario","¿Permitir reservas de productos agotados?","¿Vendido individualmente?","Peso (g)","Longitud (mm)","Ancho (mm)","Altura (mm)","¿Permitir valoraciones de clientes?","Nota de compra","Precio rebajado","Precio normal",Categorías,Etiquetas,"Clase de envío",Imágenes,"Límite de descargas","Días de caducidad de la descarga",Superior,"Productos agrupados","Ventas dirigidas","Ventas cruzadas","URL externa","Texto del botón",Posición,Brands,"Nombre del atributo 1","Valor(es) del atributo 1","Atributo visible 1","Atributo global 1","Atributo por defecto 1","Nombre del atributo 2","Valor(es) del atributo 2","Atributo visible 2","Atributo global 2","Nombre del atributo 3","Valor(es) del atributo 3","Atributo visible 3","Atributo global 3","Atributo por defecto 3","Nombre del atributo 4","Valor(es) del atributo 4","Atributo visible 4","Atributo global 4","Atributo por defecto 4","Meta: _pls_reading_time","Nombre del atributo 5","Valor(es) del atributo 5","Atributo visible 5","Atributo global 5","Meta: _wp_page_template","Meta: _pls_enable_custom_tab","Meta: _pls_single_product_content_layout","Meta: _pls_product_content_fullwidth","Meta: _pls_product_content_background","Meta: _pls_product_content_background_color","Meta: _pls_size_guide","Meta: _pls_product_bought_together_location","Meta: _pls_single_product_tabs_style","Meta: _pls_single_product_tabs_location","Meta: _pls_header_top","Meta: _pls_header","Meta: _pls_header_style","Meta: _pls_header_transparent","Meta: _pls_header_transparent_color","Meta: _pls_site_footer","Meta: _pls_footer_subscribe","Meta: _pls_footer_featurebox","Meta: _pls_footer_categories","Meta: _pls_footer_copyright","Meta: _elementor_edit_mode","Meta: _elementor_template_type","Meta: _elementor_data","Meta: _elementor_version","Meta: _elementor_element_cache"
2968,variable,RING-00031,,"Versailles Hidden Halo Diamond Engagement Ring",1,0,visible,,"\n            <p>Alternating round and marquise diamonds create an alluring pattern in this chic and distinctive engagement ring that features a shimmering hidden halo.</p>\n            <table>\n                <tr>\n                    <th colspan=2>Ring Details</th>\n                </tr>\n                <tr>\n                    <th>Product Name:</th>\n                    <td>Versailles Hidden Halo Diamond Engagement Ring</td>\n                </tr>\n                <tr>\n                    <th>SKU:</th>\n                    <td>RING-00031</td>\n                </tr>\n                <tr>\n                    <th>Width:</th>\n                    <td>2 mm mm</td>\n                </tr>\n                <tr>\n                    <th>Available sizes:</th>\n                    <td>4, 4.5, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5</td>\n                </tr>\n                <tr>\n                    <th>Gold Weight:</th>\n                    <td>&asymp; 3.9 gm.</td>\n                </tr>\n                <tr>\n                    <th>Available Gold Type:</th>\n                    <td>Yellow Gold, Rose Gold, White Gold</td>\n                </tr>\n                <tr>\n                    <th>Available Gold Composition:</th>\n                    <td>10K, 14K, 18K</td>\n                </tr>\n                <tr>\n                    <th>Diamond Type:</th>\n                    <td>Natural, Lab Grown</td>\n                </tr>\n                <tr>\n                    <th>Gemstone Shape:</th>\n                    <td>Oval</td>\n                </tr>\n                <tr>\n                    <th>Gemstone Setting:</th>\n                    <td>Claw Prong</td>\n                </tr>\n                <tr>\n                    <th>Gemstone Carat Weight:</th>\n                    <td>2.0 Ct.</td>\n                </tr>\n                <tr>\n                    <th>Accent Gemstones (Side Diamond):</th>\n                    <td>\n                        <pre>Type : Natural or lab diamond, depending on selected center diamond<br />Shape : Round<br />Number : 12<br />Min .carat total weight .: 0.15<br />Setting : Shared Prong<br />Average color : F/G<br />Average clarity : SI<br />Type : Natural or lab diamond, depending on selected center diamond<br />Shape : Marquise<br />Number : 4<br />Min .carat total weight .: 0.24<br />Setting : Shared Prong<br />Average color : F/G<br />Average clarity : SI</pre>\n                    </td>\n                </tr>\n            </table>\n            ",,,taxable,,1,,,0,0,,,,,1,,,,Rings,,,"https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D6336_rose_Oval_top_2_carat.png, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D6336_OV_200ct_rose_side1.jpg, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D6336_OV_200ct_rose_side2.jpg, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D6336_yellow_Oval_top_2_carat.png, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D6336_OV_200ct_yellow_side1.jpg, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D6336_OV_200ct_yellow_side2.jpg, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D6336_white_Oval_top_2_carat.png, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D6336_OV_200ct_white_side1.jpg, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D6336_OV_200ct_white_side2.jpg",,,,,,,,,0,,Composition,"10 Kt, 14 Kt, 18 Kt",1,1,"10 Kt","Ring Size","4, 4.5, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5",1,1,"Diamond Type","Lab Grown, Natural",1,1,"Lab Grown",Color,"Rose Gold, White Gold, Yellow Gold",1,1,"Rose Gold",1
2969,variable,RING-00032,,"Amelie Half-Coverage Diamond Engagement Ring",1,0,visible,,"\n            <p>This exquisite ring secures the center gem with elegant claw prongs and features French pavé-set diamonds that extend half of the way around the band.</p>\n            <table>\n                <tr>\n                    <th colspan=2>Ring Details</th>\n                </tr>\n                <tr>\n                    <th>Product Name:</th>\n                    <td>Amelie Half-Coverage Diamond Engagement Ring</td>\n                </tr>\n                <tr>\n                    <th>SKU:</th>\n                    <td>RING-00032</td>\n                </tr>\n                <tr>\n                    <th>Width:</th>\n                    <td>2.1 mm mm</td>\n                </tr>\n                <tr>\n                    <th>Available sizes:</th>\n                    <td>4, 4.5, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5</td>\n                </tr>\n                <tr>\n                    <th>Gold Weight:</th>\n                    <td>&asymp; 3.7 gm.</td>\n                </tr>\n                <tr>\n                    <th>Available Gold Type:</th>\n                    <td>Yellow Gold, Rose Gold, White Gold</td>\n                </tr>\n                <tr>\n                    <th>Available Gold Composition:</th>\n                    <td>10K, 14K, 18K</td>\n                </tr>\n                <tr>\n                    <th>Diamond Type:</th>\n                    <td>Natural, Lab Grown</td>\n                </tr>\n                <tr>\n                    <th>Gemstone Shape:</th>\n                    <td>Round</td>\n                </tr>\n                <tr>\n                    <th>Gemstone Setting:</th>\n                    <td>Claw Prong</td>\n                </tr>\n                <tr>\n                    <th>Gemstone Carat Weight:</th>\n                    <td>2.0 Ct.</td>\n                </tr>\n                <tr>\n                    <th>Accent Gemstones (Side Diamond):</th>\n                    <td>\n                        <pre>Type : Natural or lab diamond, depending on selected center diamond<br />Shape : Round<br />Number : 16<br />Min .carat total weight .: 0.29<br />Setting : French pavé<br />Average color : F/G<br />Average clarity : SI</pre>\n                    </td>\n                </tr>\n            </table>\n            ",,,taxable,,1,,,0,0,,,,,1,,,,Rings,,,"https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D7161_yellow_Round_top_2_carat.png, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D7161_RD_200ct_yellow_side1.jpg, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D7161_RD_200ct_yellow_side2.jpg, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D7161_white_Round_top_2_carat.png, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D7161_RD_200ct_white_side1.jpg, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D7161_RD_200ct_white_side2.jpg, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D7161_rose_Round_top_2_carat.png, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D7161_RD_200ct_rose_side1.jpg, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D7161_RD_200ct_rose_side2.jpg",,,,,,,,,0,,Composition,"10 Kt, 14 Kt, 18 Kt",1,1,"10 Kt","Ring Size","4, 4.5, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5",1,1,"Diamond Type","Lab Grown, Natural",1,1,"Lab Grown",Color,"Rose Gold, White Gold, Yellow Gold",1,1,"Yellow Gold",1
2980,variation,"RING-00031-Yellow Gold-Lab Grown-10 Kt",,"Versailles Hidden Halo Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,824.2,1012.6588036368128,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D6336_yellow_Oval_top_2_carat.png,,,RING-00031,,,,,,0,,Composition,"10 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"Yellow Gold",,1,,0
2981,variation,"RING-00031-Yellow Gold-Natural-10 Kt",,"Versailles Hidden Halo Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16735.6,22043.094101847186,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D6336_yellow_Oval_top_2_carat.png,,,RING-00031,,,,,,0,,Composition,"10 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"Yellow Gold",,1,,0
2982,variation,"RING-00031-White Gold-Lab Grown-10 Kt",,"Versailles Hidden Halo Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,824.2,924.8533077487914,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D6336_white_Oval_top_2_carat.png,,,RING-00031,,,,,,0,,Composition,"10 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"White Gold",,1,,0
2983,variation,"RING-00031-White Gold-Natural-10 Kt",,"Versailles Hidden Halo Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16735.6,21023.57466988334,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D6336_white_Oval_top_2_carat.png,,,RING-00031,,,,,,0,,Composition,"10 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"White Gold",,1,,0
2984,variation,"RING-00031-Rose Gold-Lab Grown-10 Kt",,"Versailles Hidden Halo Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,824.2,1012.170309052222,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D6336_rose_Oval_top_2_carat.png,,,RING-00031,,,,,,0,,Composition,"10 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"Rose Gold",,1,,0
2985,variation,"RING-00031-Rose Gold-Natural-10 Kt",,"Versailles Hidden Halo Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16735.6,21513.208683012686,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D6336_rose_Oval_top_2_carat.png,,,RING-00031,,,,,,0,,Composition,"10 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"Rose Gold",,1,,0
2986,variation,"RING-00031-Yellow Gold-Lab Grown-14 Kt",,"Versailles Hidden Halo Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,898.3,1116.625429127813,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D6336_yellow_Oval_top_2_carat.png,,,RING-00031,,,,,,0,,Composition,"14 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"Yellow Gold",,1,,0
2987,variation,"RING-00031-Yellow Gold-Natural-14 Kt",,"Versailles Hidden Halo Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16809.699999999997,19915.55624095738,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D6336_yellow_Oval_top_2_carat.png,,,RING-00031,,,,,,0,,Composition,"14 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"Yellow Gold",,1,,0
2988,variation,"RING-00031-White Gold-Lab Grown-14 Kt",,"Versailles Hidden Halo Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,898.3,1182.9701839659067,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D6336_white_Oval_top_2_carat.png,,,RING-00031,,,,,,0,,Composition,"14 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"White Gold",,1,,0
2989,variation,"RING-00031-White Gold-Natural-14 Kt",,"Versailles Hidden Halo Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16809.699999999997,20018.2196146099,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D6336_white_Oval_top_2_carat.png,,,RING-00031,,,,,,0,,Composition,"14 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"White Gold",,1,,0
2990,variation,"RING-00031-Rose Gold-Lab Grown-14 Kt",,"Versailles Hidden Halo Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,898.3,1140.2717024687183,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D6336_rose_Oval_top_2_carat.png,,,RING-00031,,,,,,0,,Composition,"14 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"Rose Gold",,1,,0
2991,variation,"RING-00031-Rose Gold-Natural-14 Kt",,"Versailles Hidden Halo Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16809.699999999997,20186.738080188683,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D6336_rose_Oval_top_2_carat.png,,,RING-00031,,,,,,0,,Composition,"14 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"Rose Gold",,1,,0
2992,variation,"RING-00031-Yellow Gold-Lab Grown-18 Kt",,"Versailles Hidden Halo Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,960.7,1232.6404809775104,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D6336_yellow_Oval_top_2_carat.png,,,RING-00031,,,,,,0,,Composition,"18 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"Yellow Gold",,1,,0
2993,variation,"RING-00031-Yellow Gold-Natural-18 Kt",,"Versailles Hidden Halo Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16872.1,22507.88137243665,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D6336_yellow_Oval_top_2_carat.png,,,RING-00031,,,,,,0,,Composition,"18 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"Yellow Gold",,1,,0
2994,variation,"RING-00031-White Gold-Lab Grown-18 Kt",,"Versailles Hidden Halo Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,960.7,1177.8531270361214,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D6336_white_Oval_top_2_carat.png,,,RING-00031,,,,,,0,,Composition,"18 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"White Gold",,1,,0
2995,variation,"RING-00031-White Gold-Natural-18 Kt",,"Versailles Hidden Halo Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16872.1,19577.178334270186,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D6336_white_Oval_top_2_carat.png,,,RING-00031,,,,,,0,,Composition,"18 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"White Gold",,1,,0
2996,variation,"RING-00031-Rose Gold-Lab Grown-18 Kt",,"Versailles Hidden Halo Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,960.7,1142.9666512925894,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D6336_rose_Oval_top_2_carat.png,,,RING-00031,,,,,,0,,Composition,"18 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"Rose Gold",,1,,0
2997,variation,"RING-00031-Rose Gold-Natural-18 Kt",,"Versailles Hidden Halo Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16872.1,18903.87937927223,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D6336_rose_Oval_top_2_carat.png,,,RING-00031,,,,,,0,,Composition,"18 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"Rose Gold",,1,,0
3008,variable,RING-00033,,"Symphony Three Stone Diamond Engagement Ring",1,0,visible,,"\n            <p>Two dazzling tapered baguette diamonds rest alongside the center gemstone for a glamorous, sophisticated look in this classic ring.</p>\n            <table>\n                <tr>\n                    <th colspan=2>Ring Details</th>\n                </tr>\n                <tr>\n                    <th>Product Name:</th>\n                    <td>Symphony Three Stone Diamond Engagement Ring</td>\n                </tr>\n                <tr>\n                    <th>SKU:</th>\n                    <td>RING-00033</td>\n                </tr>\n                <tr>\n                    <th>Width:</th>\n                    <td>1.8 mm mm</td>\n                </tr>\n                <tr>\n                    <th>Available sizes:</th>\n                    <td>4, 4.5, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5</td>\n                </tr>\n                <tr>\n                    <th>Gold Weight:</th>\n                    <td>&asymp; 3.6 gm.</td>\n                </tr>\n                <tr>\n                    <th>Available Gold Type:</th>\n                    <td>Yellow Gold, Rose Gold, White Gold</td>\n                </tr>\n                <tr>\n                    <th>Available Gold Composition:</th>\n                    <td>10K, 14K, 18K</td>\n                </tr>\n                <tr>\n                    <th>Diamond Type:</th>\n                    <td>Natural, Lab Grown</td>\n                </tr>\n                <tr>\n                    <th>Gemstone Shape:</th>\n                    <td>Emerald</td>\n                </tr>\n                <tr>\n                    <th>Gemstone Setting:</th>\n                    <td>Claw Prong</td>\n                </tr>\n                <tr>\n                    <th>Gemstone Carat Weight:</th>\n                    <td>2.0 Ct.</td>\n                </tr>\n                <tr>\n                    <th>Accent Gemstones (Side Diamond):</th>\n                    <td>\n                        <pre>Type : Natural or lab diamond, depending on selected center diamond<br />Shape : Baguette<br />Number : 2<br />Min .carat total weight .: 0.46<br />Setting : Bar-Set<br />Average color : F/G<br />Average clarity : SI</pre>\n                    </td>\n                </tr>\n            </table>\n            ",,,taxable,,1,,,0,0,,,,,1,,,,Rings,,,"https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D879_white_Emerald_top_2_carat.png, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D879_EM_200ct_white_side1.jpg, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D879_EM_200ct_white_side2.jpg, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D879_rose_Emerald_top_2_carat.png, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D879_EM_200ct_rose_side1.jpg, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D879_EM_200ct_rose_side2.jpg, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D879_yellow_Emerald_top_2_carat.png, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D879_EM_200ct_yellow_side1.jpg, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D879_EM_200ct_yellow_side2.jpg",,,,,,,,,0,,Composition,"10 Kt, 14 Kt, 18 Kt",1,1,"10 Kt","Ring Size","4, 4.5, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5",1,1,"Diamond Type","Lab Grown, Natural",1,1,"Lab Grown",Color,"Rose Gold, White Gold, Yellow Gold",1,1,"White Gold",1
3009,variation,"RING-00032-Yellow Gold-Lab Grown-10 Kt",,"Amelie Half-Coverage Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,728.6,874.9163298463449,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D7161_yellow_Round_top_2_carat.png,,,RING-00032,,,,,,0,,Composition,"10 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"Yellow Gold",,1,,0
3010,variation,"RING-00032-Yellow Gold-Natural-10 Kt",,"Amelie Half-Coverage Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16485.2,21710.036522501658,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D7161_yellow_Round_top_2_carat.png,,,RING-00032,,,,,,0,,Composition,"10 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"Yellow Gold",,1,,0
3011,variation,"RING-00032-White Gold-Lab Grown-10 Kt",,"Amelie Half-Coverage Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,728.6,839.5294634420422,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D7161_white_Round_top_2_carat.png,,,RING-00032,,,,,,0,,Composition,"10 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"White Gold",,1,,0
3012,variation,"RING-00032-White Gold-Natural-10 Kt",,"Amelie Half-Coverage Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16485.2,18759.976713844793,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D7161_white_Round_top_2_carat.png,,,RING-00032,,,,,,0,,Composition,"10 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"White Gold",,1,,0
3013,variation,"RING-00032-Rose Gold-Lab Grown-10 Kt",,"Amelie Half-Coverage Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,728.6,951.50997131994,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D7161_rose_Round_top_2_carat.png,,,RING-00032,,,,,,0,,Composition,"10 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"Rose Gold",,1,,0
3014,variation,"RING-00032-Rose Gold-Natural-10 Kt",,"Amelie Half-Coverage Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16485.2,20275.36857446639,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D7161_rose_Round_top_2_carat.png,,,RING-00032,,,,,,0,,Composition,"10 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"Rose Gold",,1,,0
3015,variation,"RING-00032-Yellow Gold-Lab Grown-14 Kt",,"Amelie Half-Coverage Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,798.9000000000001,1066.0670169696898,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D7161_yellow_Round_top_2_carat.png,,,RING-00032,,,,,,0,,Composition,"14 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"Yellow Gold",,1,,0
3016,variation,"RING-00032-Yellow Gold-Natural-14 Kt",,"Amelie Half-Coverage Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16555.5,22084.32901373641,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D7161_yellow_Round_top_2_carat.png,,,RING-00032,,,,,,0,,Composition,"14 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"Yellow Gold",,1,,0
3017,variation,"RING-00032-White Gold-Lab Grown-14 Kt",,"Amelie Half-Coverage Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,798.9000000000001,931.1633088346074,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D7161_white_Round_top_2_carat.png,,,RING-00032,,,,,,0,,Composition,"14 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"White Gold",,1,,0
3018,variation,"RING-00032-White Gold-Natural-14 Kt",,"Amelie Half-Coverage Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16555.5,20713.31492687187,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D7161_white_Round_top_2_carat.png,,,RING-00032,,,,,,0,,Composition,"14 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"White Gold",,1,,0
3019,variation,"RING-00032-Rose Gold-Lab Grown-14 Kt",,"Amelie Half-Coverage Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,798.9000000000001,929.245755554992,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D7161_rose_Round_top_2_carat.png,,,RING-00032,,,,,,0,,Composition,"14 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"Rose Gold",,1,,0
3020,variation,"RING-00032-Rose Gold-Natural-14 Kt",,"Amelie Half-Coverage Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16555.5,22321.008272453106,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D7161_rose_Round_top_2_carat.png,,,RING-00032,,,,,,0,,Composition,"14 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"Rose Gold",,1,,0
3021,variation,"RING-00032-Yellow Gold-Lab Grown-18 Kt",,"Amelie Half-Coverage Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,858.1,1072.5631308502673,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D7161_yellow_Round_top_2_carat.png,,,RING-00032,,,,,,0,,Composition,"18 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"Yellow Gold",,1,,0
3022,variation,"RING-00032-Yellow Gold-Natural-18 Kt",,"Amelie Half-Coverage Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16614.7,21225.643268934247,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D7161_yellow_Round_top_2_carat.png,,,RING-00032,,,,,,0,,Composition,"18 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"Yellow Gold",,1,,0
3023,variation,"RING-00032-White Gold-Lab Grown-18 Kt",,"Amelie Half-Coverage Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,858.1,1043.2860163562486,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D7161_white_Round_top_2_carat.png,,,RING-00032,,,,,,0,,Composition,"18 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"White Gold",,1,,0
3024,variation,"RING-00032-White Gold-Natural-18 Kt",,"Amelie Half-Coverage Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16614.7,21075.79056690539,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D7161_white_Round_top_2_carat.png,,,RING-00032,,,,,,0,,Composition,"18 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"White Gold",,1,,0
3025,variation,"RING-00032-Rose Gold-Lab Grown-18 Kt",,"Amelie Half-Coverage Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,858.1,1098.8400498368665,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D7161_rose_Round_top_2_carat.png,,,RING-00032,,,,,,0,,Composition,"18 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"Rose Gold",,1,,0
